73537 info linkStuff uid-number@0.0.5
73538 silly linkStuff uid-number@0.0.5 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73539 verbose linkBins uid-number@0.0.5
73540 verbose linkMans uid-number@0.0.5
73541 silly build ultron@1.0.2
73542 info linkStuff ultron@1.0.2
73543 silly linkStuff ultron@1.0.2 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73544 verbose linkBins ultron@1.0.2
73545 verbose linkMans ultron@1.0.2
73546 silly build underscore@1.7.0
73547 info linkStuff underscore@1.7.0
73548 silly linkStuff underscore@1.7.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73549 verbose linkBins underscore@1.7.0
73550 verbose linkMans underscore@1.7.0
73551 silly build unique-stream@1.0.0
73552 info linkStuff unique-stream@1.0.0
73553 silly linkStuff unique-stream@1.0.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73554 verbose linkBins unique-stream@1.0.0
73555 verbose linkMans unique-stream@1.0.0
73556 silly build unpipe@1.0.0
73557 info linkStuff unpipe@1.0.0
73558 silly linkStuff unpipe@1.0.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73559 verbose linkBins unpipe@1.0.0
73560 verbose linkMans unpipe@1.0.0
73561 silly build raw-body@2.1.6
73562 info linkStuff raw-body@2.1.6
73563 silly linkStuff raw-body@2.1.6 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73564 verbose linkBins raw-body@2.1.6
73565 verbose linkMans raw-body@2.1.6
73566 silly build body-parser@1.15.0
73567 info linkStuff body-parser@1.15.0
73568 silly linkStuff body-parser@1.15.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73569 verbose linkBins body-parser@1.15.0
73570 verbose linkMans body-parser@1.15.0
73571 silly build finalhandler@0.4.1
73572 info linkStuff finalhandler@0.4.1
73573 silly linkStuff finalhandler@0.4.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73574 verbose linkBins finalhandler@0.4.1
73575 verbose linkMans finalhandler@0.4.1
73576 silly build user-home@1.1.1
73577 info linkStuff user-home@1.1.1
73578 silly linkStuff user-home@1.1.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73579 verbose linkBins user-home@1.1.1
73580 verbose link bins [ { 'user-home': 'cli.js' },
73580 verbose link bins   '/Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/.bin',
73580 verbose link bins   false ]
73581 verbose linkMans user-home@1.1.1
73582 silly gentlyRm /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/.bin/user-home is being purged
73583 verbose gentlyRm don't care about contents; nuking /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/.bin/user-home
73584 silly build lru-cache@2.2.4
73585 info linkStuff lru-cache@2.2.4
73586 silly linkStuff lru-cache@2.2.4 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/useragent/node_modules as its parent node_modules
73587 verbose linkBins lru-cache@2.2.4
73588 verbose linkMans lru-cache@2.2.4
73589 silly build useragent@2.1.9
73590 info linkStuff useragent@2.1.9
73591 silly linkStuff useragent@2.1.9 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73592 verbose linkBins useragent@2.1.9
73593 verbose linkMans useragent@2.1.9
73594 silly build utf-8-validate@1.2.1
73595 info linkStuff utf-8-validate@1.2.1
73596 silly linkStuff utf-8-validate@1.2.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73597 verbose linkBins utf-8-validate@1.2.1
73598 verbose linkMans utf-8-validate@1.2.1
73599 silly build ws@0.8.1
73600 info linkStuff ws@0.8.1
73601 silly linkStuff ws@0.8.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/selenium-webdriver/node_modules as its parent node_modules
73602 verbose linkBins ws@0.8.1
73603 verbose linkMans ws@0.8.1
73604 silly build utf8@2.1.0
73605 info linkStuff utf8@2.1.0
73606 silly linkStuff utf8@2.1.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73607 verbose linkBins utf8@2.1.0
73608 verbose linkMans utf8@2.1.0
73609 silly build engine.io-parser@1.2.4
73610 info linkStuff engine.io-parser@1.2.4
73611 silly linkStuff engine.io-parser@1.2.4 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73612 verbose linkBins engine.io-parser@1.2.4
73613 verbose linkMans engine.io-parser@1.2.4
73614 silly build util@0.10.3
73615 info linkStuff util@0.10.3
73616 silly linkStuff util@0.10.3 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73617 verbose linkBins util@0.10.3
73618 verbose linkMans util@0.10.3
73619 silly build path@0.12.7
73620 info linkStuff path@0.12.7
73621 silly linkStuff path@0.12.7 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73622 verbose linkBins path@0.12.7
73623 verbose linkMans path@0.12.7
73624 silly build util-deprecate@1.0.2
73625 info linkStuff util-deprecate@1.0.2
73626 silly linkStuff util-deprecate@1.0.2 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73627 verbose linkBins util-deprecate@1.0.2
73628 verbose linkMans util-deprecate@1.0.2
73629 silly build readable-stream@2.0.6
73630 info linkStuff readable-stream@2.0.6
73631 silly linkStuff readable-stream@2.0.6 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73632 verbose linkBins readable-stream@2.0.6
73633 verbose linkMans readable-stream@2.0.6
73634 silly build streamfilter@1.0.5
73635 info linkStuff streamfilter@1.0.5
73636 silly linkStuff streamfilter@1.0.5 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73637 verbose linkBins streamfilter@1.0.5
73638 verbose linkMans streamfilter@1.0.5
73639 silly build replacestream@4.0.0
73640 info linkStuff replacestream@4.0.0
73641 silly linkStuff replacestream@4.0.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73642 verbose linkBins replacestream@4.0.0
73643 verbose linkMans replacestream@4.0.0
73644 silly build readdirp@2.0.0
73645 info linkStuff readdirp@2.0.0
73646 silly linkStuff readdirp@2.0.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73647 verbose linkBins readdirp@2.0.0
73648 verbose linkMans readdirp@2.0.0
73649 silly build chokidar@1.4.3
73650 info linkStuff chokidar@1.4.3
73651 silly linkStuff chokidar@1.4.3 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73652 verbose linkBins chokidar@1.4.3
73653 verbose linkMans chokidar@1.4.3
73654 silly build htmlparser2@3.9.0
73655 info linkStuff htmlparser2@3.9.0
73656 silly linkStuff htmlparser2@3.9.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73657 verbose linkBins htmlparser2@3.9.0
73658 verbose linkMans htmlparser2@3.9.0
73659 silly build minimize@1.8.1
73660 info linkStuff minimize@1.8.1
73661 silly linkStuff minimize@1.8.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73662 verbose linkBins minimize@1.8.1
73663 verbose link bins [ { minimize: './bin/minimize' },
73663 verbose link bins   '/Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/.bin',
73663 verbose link bins   false ]
73664 verbose linkMans minimize@1.8.1
73665 silly gentlyRm /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/.bin/minimize is being purged
73666 verbose gentlyRm don't care about contents; nuking /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/.bin/minimize
73667 silly build gulp-replace@0.5.4
73668 info linkStuff gulp-replace@0.5.4
73669 silly linkStuff gulp-replace@0.5.4 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73670 verbose linkBins gulp-replace@0.5.4
73671 verbose linkMans gulp-replace@0.5.4
73672 silly build concat-stream@1.5.1
73673 info linkStuff concat-stream@1.5.1
73674 silly linkStuff concat-stream@1.5.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73675 verbose linkBins concat-stream@1.5.1
73676 verbose linkMans concat-stream@1.5.1
73677 silly build bufferstreams@1.0.2
73678 info linkStuff bufferstreams@1.0.2
73679 silly linkStuff bufferstreams@1.0.2 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73680 verbose linkBins bufferstreams@1.0.2
73681 verbose linkMans bufferstreams@1.0.2
73682 silly build bl@1.0.3
73683 info linkStuff bl@1.0.3
73684 silly linkStuff bl@1.0.3 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73685 verbose linkBins bl@1.0.3
73686 verbose linkMans bl@1.0.3
73687 silly build utils-merge@1.0.0
73688 info linkStuff utils-merge@1.0.0
73689 silly linkStuff utils-merge@1.0.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73690 verbose linkBins utils-merge@1.0.0
73691 verbose linkMans utils-merge@1.0.0
73692 silly build connect@3.4.1
73693 info linkStuff connect@3.4.1
73694 silly linkStuff connect@3.4.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73695 verbose linkBins connect@3.4.1
73696 verbose linkMans connect@3.4.1
73697 silly build foxy@11.1.5
73698 info linkStuff foxy@11.1.5
73699 silly linkStuff foxy@11.1.5 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73700 verbose linkBins foxy@11.1.5
73701 verbose link bins [ { foxy: 'cli.js' },
73701 verbose link bins   '/Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/.bin',
73701 verbose link bins   false ]
73702 verbose linkMans foxy@11.1.5
73703 silly gentlyRm /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/.bin/foxy is being purged
73704 verbose gentlyRm don't care about contents; nuking /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/.bin/foxy
73705 silly build v8flags@2.0.11
73706 info linkStuff v8flags@2.0.11
73707 silly linkStuff v8flags@2.0.11 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73708 verbose linkBins v8flags@2.0.11
73709 verbose linkMans v8flags@2.0.11
73710 silly build vinyl@0.5.3
73711 info linkStuff vinyl@0.5.3
73712 silly linkStuff vinyl@0.5.3 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73713 verbose linkBins vinyl@0.5.3
73714 verbose linkMans vinyl@0.5.3
73715 silly build readable-stream@1.1.13
73716 info linkStuff readable-stream@1.1.13
73717 silly linkStuff readable-stream@1.1.13 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/vinyl-bufferstream/node_modules as its parent node_modules
73718 verbose linkBins readable-stream@1.1.13
73719 verbose linkMans readable-stream@1.1.13
73720 silly build bufferstreams@1.0.1
73721 info linkStuff bufferstreams@1.0.1
73722 silly linkStuff bufferstreams@1.0.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/vinyl-bufferstream/node_modules as its parent node_modules
73723 verbose linkBins bufferstreams@1.0.1
73724 verbose linkMans bufferstreams@1.0.1
73725 silly build vinyl-bufferstream@1.0.1
73726 info linkStuff vinyl-bufferstream@1.0.1
73727 silly linkStuff vinyl-bufferstream@1.0.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73728 verbose linkBins vinyl-bufferstream@1.0.1
73729 verbose linkMans vinyl-bufferstream@1.0.1
73730 silly build strip-bom@2.0.0
73731 info linkStuff strip-bom@2.0.0
73732 silly linkStuff strip-bom@2.0.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/vinyl-file/node_modules as its parent node_modules
73733 verbose linkBins strip-bom@2.0.0
73734 verbose linkMans strip-bom@2.0.0
73735 silly build vinyl@1.1.1
73736 info linkStuff vinyl@1.1.1
73737 silly linkStuff vinyl@1.1.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/vinyl-file/node_modules as its parent node_modules
73738 verbose linkBins vinyl@1.1.1
73739 verbose linkMans vinyl@1.1.1
73740 silly build vinyl-file@1.3.0
73741 info linkStuff vinyl-file@1.3.0
73742 silly linkStuff vinyl-file@1.3.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73743 verbose linkBins vinyl-file@1.3.0
73744 verbose linkMans vinyl-file@1.3.0
73745 silly build clone@0.2.0
73746 info linkStuff clone@0.2.0
73747 silly linkStuff clone@0.2.0 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/vinyl-fs/node_modules as its parent node_modules
73748 verbose linkBins clone@0.2.0
73749 verbose linkMans clone@0.2.0
73750 silly build graceful-fs@3.0.8
73751 info linkStuff graceful-fs@3.0.8
73752 silly linkStuff graceful-fs@3.0.8 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/vinyl-fs/node_modules as its parent node_modules
73753 verbose linkBins graceful-fs@3.0.8
73754 verbose linkMans graceful-fs@3.0.8
73755 silly build minimist@0.0.8
73756 info linkStuff minimist@0.0.8
73757 silly linkStuff minimist@0.0.8 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/vinyl-fs/node_modules as its parent node_modules
73758 verbose linkBins minimist@0.0.8
73759 verbose linkMans minimist@0.0.8
73760 silly build mkdirp@0.5.1
73761 info linkStuff mkdirp@0.5.1
73762 silly linkStuff mkdirp@0.5.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/vinyl-fs/node_modules as its parent node_modules
73763 verbose linkBins mkdirp@0.5.1
73764 verbose link bins [ { mkdirp: 'bin/cmd.js' },
73764 verbose link bins   '/Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/vinyl-fs/node_modules/.bin',
73764 verbose link bins   false ]
73765 verbose linkMans mkdirp@0.5.1
73766 silly gentlyRm /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/vinyl-fs/node_modules/.bin/mkdirp is being purged
73767 verbose gentlyRm don't care about contents; nuking /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/vinyl-fs/node_modules/.bin/mkdirp
73768 silly build readable-stream@1.0.33
73769 info linkStuff readable-stream@1.0.33
73770 silly linkStuff readable-stream@1.0.33 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/vinyl-fs/node_modules as its parent node_modules
73771 verbose linkBins readable-stream@1.0.33
73772 verbose linkMans readable-stream@1.0.33
73773 silly build vinyl@0.4.6
73774 info linkStuff vinyl@0.4.6
73775 silly linkStuff vinyl@0.4.6 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/vinyl-fs/node_modules as its parent node_modules
73776 verbose linkBins vinyl@0.4.6
73777 verbose linkMans vinyl@0.4.6
73778 silly build source-map@0.1.43
73779 info linkStuff source-map@0.1.43
73780 silly linkStuff source-map@0.1.43 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/vinyl-sourcemaps-apply/node_modules as its parent node_modules
73781 verbose linkBins source-map@0.1.43
73782 verbose linkMans source-map@0.1.43
73783 silly build vinyl-sourcemaps-apply@0.1.4
73784 info linkStuff vinyl-sourcemaps-apply@0.1.4
73785 silly linkStuff vinyl-sourcemaps-apply@0.1.4 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73786 verbose linkBins vinyl-sourcemaps-apply@0.1.4
73787 verbose linkMans vinyl-sourcemaps-apply@0.1.4
73788 silly build void-elements@2.0.1
73789 info linkStuff void-elements@2.0.1
73790 silly linkStuff void-elements@2.0.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73791 verbose linkBins void-elements@2.0.1
73792 verbose linkMans void-elements@2.0.1
73793 silly build dom-serialize@2.2.1
73794 info linkStuff dom-serialize@2.2.1
73795 silly linkStuff dom-serialize@2.2.1 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73796 verbose linkBins dom-serialize@2.2.1
73797 verbose linkMans dom-serialize@2.2.1
73798 silly build weinre@2.0.0-pre-I0Z7U9OV
73799 info linkStuff weinre@2.0.0-pre-I0Z7U9OV
73800 silly linkStuff weinre@2.0.0-pre-I0Z7U9OV has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73801 verbose linkBins weinre@2.0.0-pre-I0Z7U9OV
73802 verbose link bins [ { weinre: './weinre' },
73802 verbose link bins   '/Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/.bin',
73802 verbose link bins   false ]
73803 verbose linkMans weinre@2.0.0-pre-I0Z7U9OV
73804 silly gentlyRm /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/.bin/weinre is being purged
73805 verbose gentlyRm don't care about contents; nuking /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules/.bin/weinre
73806 silly build browser-sync-ui@0.5.18
73807 info linkStuff browser-sync-ui@0.5.18
73808 silly linkStuff browser-sync-ui@0.5.18 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
73809 verbose linkBins browser-sync-ui@0.5.18
73810 verbose linkMans browser-sync-ui@0.5.18
73811 silly build which@1.2.4
73812 info linkStuff which@1.2.4
73813 silly linkStuff which@1.2.4 has /Users/huoteng/Documents/Code/MAD_BackWeb/node_modules as its parent node_modules
